movies id,title,year,rating,genre
619086,Dushman,1990.0,10.0,Drama
339531,Fear,2007.0,2.0,Drama
172687,Main Tulsi Tere Aangan Ki,1978.0,7.0,Drama
306156,Half Ticket,1962.0,7.3,Drama
487944,Muavza,2017.0,2.0,Drama
435175,Ek Se Bure Do,2009.0,4.0,Drama
377498,Bees Saal Baad,1962.0,6.3,Drama
319956,Joroo Ka Ghulam,1972.0,7.0,Drama
232715,Sadhu Aur Shaitaan,1968.0,7.8,Drama
538834,The Don,1995.0,0.0,Drama
364973,Heer Raanjha,1970.0,6.3,Drama
944753,Banaras - The Red Land,2022.0,0.0,Drama
647580,Jai Hind,1999.0,10.0,Drama
391418,Alibaba,2002.0,4.3,Drama
1154969,Jaane Do,2023.0,0.0,Drama
16352,Good Night,2008.0,0.0,Drama
1026911,Pyaar Ka Sindoor,1986.0,0.0,Drama
883288,The Green Force,2021.0,0.0,Drama
842347,Googly Gumm Hai,2021.0,10.0,Drama
152370,Woh Chokri,1994.0,7.0,Drama
1155640,Vash,2023.0,0.0,Drama
691449,Bamfaad,2020.0,6.0,Drama
648166,Market,2003.0,0.0,Drama
608064,Pyari Behna,1985.0,6.0,Drama
1185652,Darranchhoo,2023.0,0.0,Drama
603052,Faraib,1983.0,0.0,Drama
969173,Ae Watan Mere Watan,2024.0,0.0,Drama
619061,Jhalki,2019.0,7.3,Drama
1070027,For Your Sake,1977.0,4.0,Drama
891865,Main Zinda Hoon,1988.0,0.0,Drama
507399,Thikana,1987.0,0.0,Drama
307199,Baharon Ki Manzil,1968.0,7.0,Drama
304928,Ardhangini,1959.0,0.0,Drama
304542,Sapnon Ka Saudagar,1968.0,0.0,Drama
1007946,Saroj Ka Rishta,2022.0,0.0,Drama
780170,Shubh Raatri,2020.0,0.0,Drama
356158,Gour Hari Dastaan,2015.0,8.0,Drama
116854,Kab? Kyoon? Aur Kahan?,1970.0,4.0,Drama
103429,Victoria No. 203,1972.0,5.3,Drama
916811,Pyar Bhara Dil,1991.0,0.0,Drama
896737,Before You Die,2022.0,0.0,Drama
347573,Sutradhar,1987.0,0.0,Drama
354441,Madmast Barkhaa,2015.0,2.0,Drama
272171,Bas Yun Hi,2003.0,0.0,Drama
158452,Inteha,2003.0,8.0,Drama
138081,Ajj De Ranjhe,2012.0,6.0,Drama
15646,Jugaad,2009.0,5.3,Drama
1030224,A Place of Our Own,2022.0,0.0,Drama
823622,Goonj,1989.0,0.0,Drama
721692,Gustakhi Maaf,1969.0,0.0,Drama
306039,Krodhi,1981.0,7.0,Drama
159636,Raakh,1989.0,7.0,Drama
826178,Bhavai,2021.0,0.0,Drama
748390,Chor Aur Chand,1993.0,10.0,Drama
442320,Revati,2005.0,8.0,Drama
566218,Tarana,1951.0,0.0,Drama
353807,Tarpan,1995.0,7.0,Drama
983946,Sita: The Incarnation,2023.0,0.0,Drama
950305,Tadbir,1945.0,0.0,Drama
883156,Parda,1949.0,0.0,Drama
724942,Parichay,1954.0,0.0,Drama
333656,Raampur Ka Lakshman,1972.0,4.0,Drama
1179065,Khilonewala,2023.0,0.0,Drama
911597,Dhoop Chhaon,1977.0,0.0,Drama
884795,Kasak,1992.0,0.0,Drama
664602,The Shepherdess and the Seven Songs,2020.0,6.0,Drama
509743,Kabeela,1976.0,0.0,Drama
499251,Humshakal,1992.0,0.0,Drama
325893,Insaaniyat,1974.0,0.0,Drama
306117,Khandaan,1942.0,0.0,Drama
302731,Dekha Pyar Tumhara,1985.0,0.0,Drama
590806,Apna Khoon,1978.0,0.0,Drama
410339,Man from Bombay,1960.0,5.0,Drama
283313,Dr. Kotnis Ki Amar Kahani,1946.0,5.0,Drama
761876,Raat Baaki Hai,2021.0,6.0,Drama
110820,Bandhan,1940.0,0.0,Drama
881614,Adbhut,2023.0,0.0,Drama
357830,Prem Deewane,1992.0,7.5,Drama
936626,Kaalia,1997.0,7.3,Drama
647554,Anokha Andaaz,1995.0,0.0,Drama
166229,Papa Kahte Hain,1996.0,0.0,Drama
154314,Gambler,1971.0,5.0,Drama
72578,Khwahish,2003.0,6.0,Drama
170458,Kirchiyaan,2013.0,8.0,Drama
920109,Sindoor Ki Saugandh,2002.0,0.0,Drama
549249,Saari Raat,2015.0,8.7,Drama
515629,Liberation,1988.0,10.0,Drama
509746,Jab Andhera Hota Hai,1974.0,0.0,Drama
427147,Ratan,1944.0,6.0,Drama
881582,Contract Killer,2020.0,0.0,Drama
769684,Sazaa,1951.0,0.0,Drama
239582,My Little Devil,1999.0,5.0,Drama
819020,Agniputra,2000.0,10.0,Drama
543521,HahaKaar,2018.0,7.0,Drama
238876,Last Train To Mahakali,2000.0,5.3,Drama
619096,Rishta Kagaz Ka,1983.0,5.0,Drama
464445,Maha Badmaash,1977.0,0.0,Drama
260669,In the Name of God,1992.0,8.6,Drama
528028,Swati,1986.0,0.0,Drama
33375,My Bollywood Bride,2006.0,5.0,Drama
1201012,Dhoom Dhaam,2023.0,0.0,Drama
499240,Madhosh,1994.0,5.0,Drama
372626,Dance of the Wind,1997.0,6.3,Drama
591916,Insaf Ki Pukar,1987.0,0.0,Drama
1197859,Hero No. 1,2024.0,0.0,Drama
849747,Dahleez,2020.0,0.0,Drama
331565,Dosti Dhushmani,1986.0,10.0,Drama
108343,Nikaah,1982.0,5.0,Drama
500520,Papa the Great,2000.0,6.0,Drama
179656,Rangrezz,2013.0,4.9,Drama
501153,Raeeszada,1990.0,2.0,Drama
477398,Meri Ganga Ki Saugandh,2003.0,0.0,Drama
366814,Qatil,1988.0,0.0,Drama
172678,Be-Imaan,1972.0,0.0,Drama
585981,Kuch Pal Pyar Ke,2018.0,4.0,Drama
543954,Hanste Khelte,1984.0,8.0,Drama
467589,8 PM: A Murder Mystery,2008.0,10.0,Drama
669750,Hukumat Ki Aandhi,2017.0,2.5,Drama
607308,Hume Tumse Pyaar Kitna,2019.0,0.0,Drama
499225,Dada,1999.0,0.0,Drama
110647,Bachke Rehna Re Baba,2005.0,1.0,Drama
60039,Aashiqui.in,2011.0,10.0,Drama
509696,Sau Din Saas Ke,1980.0,0.0,Drama
108366,Hum Sab Chor Hain,1995.0,0.0,Drama
103045,Pyar Ki Jeet,1987.0,5.0,Drama
926679,Josef - Born in Grace,2019.0,0.0,Drama
311862,Jigarwala,1991.0,10.0,Drama
309138,Gollu Aur Pappu,2014.0,4.7,Drama
171000,Sir,1993.0,4.8,Drama
310887,Benazir,1964.0,0.0,Drama
1192990,Kal: Yesterday and Tomorrow,2005.0,0.0,Drama
1117468,Alibaba,1940.0,0.0,Drama
1040393,Sanaa,2022.0,0.0,Drama
306052,Aakhri Khat,1966.0,5.0,Drama
1081422,Kunwari Dulhan,1991.0,0.0,Action
936197,Apradhi,1974.0,0.0,Drama
442293,New Delhi Times,1986.0,6.0,Drama
303897,First Love Letter,1991.0,0.0,Romance
1129570,Rosh,2023.0,0.0,Drama
522387,Aakhri Badla,1989.0,10.0,Drama
304066,Afsana,1966.0,0.0,Drama
26304,Radio,2009.0,6.0,Drama
1165021,Qeemat,1956.0,0.0,Drama
1006660,Judgement of Allah,1935.0,0.0,Drama
911384,Aaja Sanam,1968.0,0.0,Drama
451389,Gopichand Jasoos,1982.0,4.0,Drama
638793,Aani Maani,2019.0,7.5,Drama
618965,Suhaag Raat,1968.0,10.0,Drama
586337,Jeene Ki Raah,1969.0,0.0,Drama
543721,Naach Uthe Sansaar,1976.0,0.0,Drama
476908,Shree Ganesh,1962.0,0.0,Drama
392532,Flat 211,2017.0,0.0,Drama
284508,Indira B.A.,1929.0,0.0,Drama
916628,Chakda ‘Xpress,2023.0,10.0,Drama
306407,Honour of the House,1994.0,2.0,Drama
765945,Paanch Qaidi,1981.0,0.0,Drama
275931,Jaali Note,1960.0,6.0,Drama
499727,Chudail No. 1,1999.0,0.0,Drama
1094184,Lohardaga,2023.0,10.0,Drama
685807,Chor Ke Ghar Chor,1978.0,0.0,Drama
304557,Sharafat,1970.0,0.0,Drama
323055,Naatak,1975.0,0.0,Drama
1196741,Attack: Part 2,2023.0,0.0,Drama
1173887,Zalim,1980.0,0.0,Drama
405445,Shabnam Mausi,2005.0,10.0,Drama
303376,Ek Nai Paheli,1984.0,6.0,Drama
212049,Ek Ghar,1991.0,0.0,Drama
210923,Bhuvan Shome,1969.0,6.4,Drama
1052381,Naam,2023.0,0.0,Drama
979317,A Kali Temple Inside Out,2018.0,0.0,Drama
779991,Ssukh,2005.0,6.0,Drama
584206,Hum Chaar,2019.0,7.0,Drama
478620,Babloo Happy Hai,2014.0,5.5,Drama
410299,Durga,1939.0,0.0,Drama
348900,Sargam,1950.0,0.0,Drama
304732,Kachchi Sadak,2006.0,10.0,Drama
242730,Udhar Ka Sindur,1976.0,8.5,Drama
1091345,Abhishek Upmanyu: Jealous of Sabziwala,2023.0,0.0,Drama
569844,Naam Gum Jaayega,2005.0,5.0,Drama
496542,Khopdi: The Skull,1999.0,0.0,Drama
334525,We R Friends,2006.0,3.0,Drama
1021502,Gone to Waste,1988.0,0.0,Drama
950138,Zindagi,1940.0,0.0,Drama
616210,Jaan-E-Bahaar,1979.0,0.0,Drama
583237,Sher Shivaji,1987.0,7.5,Drama
306384,Tumse Achha Kaun Hai,1969.0,3.0,Drama
306150,Ek Mahal Ho Sapno Ka,1975.0,6.0,Drama
1180009,Love in Nepal,2004.0,0.0,Romance
1163677,Hamdard,1953.0,0.0,Drama
876494,Dekh Kabira Roya,1957.0,4.0,Drama
790282,Bhabhi,1957.0,0.0,Drama
746835,Mohar,1959.0,0.0,Drama
645782,Wahan Ke Log,1967.0,0.0,Drama
305919,Yasmin,1955.0,0.0,Drama
1194578,Sumbandh,1982.0,0.0,Drama
859128,Prem Tantra,2021.0,0.0,Drama
558505,Toofan,1975.0,0.0,Drama
544261,Kaun Kare Kurbanie,1991.0,0.0,Drama
904514,Soldier as Thakur Daler Singh,1969.0,0.0,Drama
1035672,Kahani Rubberband Ki,2022.0,7.0,Drama
767771,Zindagi Khoobsoorat Hai,2002.0,10.0,Drama
300740,Char Dil Char Rahen,1959.0,0.0,Drama
55089,Sampoorna Ramayanam,1961.0,5.0,Drama
1150730,The Spark,2023.0,0.0,Drama
766444,Sawan Ke Geet,1978.0,10.0,Drama
629321,Gamak Ghar,2019.0,9.0,Drama
312608,Jeena Hai Toh Thok Daal,2012.0,0.0,Drama
303347,Black Mail,1973.0,6.5,Drama
236299,Vandana,1975.0,10.0,Drama
342064,18.11 - A Code of Secrecy,2014.0,0.0,Drama
272859,Surakksha,1979.0,0.0,Drama
606015,Janta Ki Adalat,1994.0,5.3,Drama
543332,Officer,2001.0,3.0,Drama
485088,Juze,2018.0,6.3,Drama
992309,Raaste Pyar Ke,1982.0,1.0,Drama
260648,To Be Continued,2007.0,6.7,Drama
704634,Scribbles on Akka,2000.0,0.0,Drama
553480,Rukmavati's Mansion,1991.0,0.0,Drama
493625,Ghoonghat,1997.0,6.0,Drama
426177,Elaan-E-Jung,1989.0,0.0,Drama
417920,BHK Bhalla@Halla.Kom,2016.0,6.0,Drama
926672,Dhuin,2022.0,10.0,Drama
901562,Andaman,2021.0,0.0,Drama
605853,Abodh,1984.0,6.0,Drama
372948,My Son is Gay,2016.0,1.5,Drama
1125323,A Knowing,2023.0,0.0,Drama
893174,Vikalp,2021.0,0.0,Drama
302143,Charandas,1977.0,0.0,Drama
161793,99.9 FM,2005.0,4.0,Drama
382633,"Inshallah, Kashmir",2012.0,4.0,Drama
868553,Amriki Pandit,2022.0,0.0,Drama
739512,Vilom,2020.0,2.0,Drama
295350,Desi Kattey,2014.0,6.0,Drama
1084803,RETROSPECT,2023.0,0.0,Drama
554503,The Wound,2002.0,0.0,Drama
304659,Tajurba,1981.0,0.0,Drama
199408,1971,2007.0,6.3,Drama
414911,Gharwali Baharwali,1988.0,5.5,Drama
304574,Dil Tera Diwana,1996.0,6.0,Drama
114711,Aarti,1962.0,0.0,Drama
919024,Memsahab,2008.0,0.0,Drama
310914,Madholal Keep Walking,2010.0,0.0,Historical
59372,Sur,2002.0,5.5,Drama
637185,The Wayfarers,2019.0,0.0,Drama
431804,The Pink Mirror,2003.0,4.7,Drama
501691,Fredrick,2016.0,7.0,Drama
81154,Jaanleva,2011.0,0.0,Drama
596085,Gun Pe Done,2019.0,0.0,Drama
916447,Deshwasi,1991.0,0.0,Drama
713894,Aasoo Bane Angaarey,1993.0,10.0,Drama
177502,Khel Khel Mein,1975.0,0.0,Drama
948103,Daughters of This Century,2001.0,0.0,Drama
870649,Entrance Exam,2020.0,0.0,Drama
647075,The Mouse,2023.0,0.0,Drama
568949,Khejdi,2018.0,0.0,Drama
850957,Uff,2020.0,0.0,Drama
272213,Insaan Jaag Utha,1959.0,0.0,Drama
81145,Thodi Life Thoda Magic,2008.0,0.0,Drama
859133,Physiotherapist,2021.0,0.0,Drama
782364,Aaj Ka Daur,1985.0,10.0,Drama
542143,Chalo Jeete Hain,2018.0,0.0,Drama
477859,Chupke Se,2003.0,5.0,Drama
8017,Mohini Bhasmasur,1913.0,0.0,Drama
1019679,Jagira,2001.0,0.0,Drama
850178,1+1,2019.0,0.0,Drama
444075,Saas Bahu Aur Sensex,2008.0,4.0,Drama
433250,James Bond 777,1971.0,0.0,Drama
319774,Naina,1973.0,0.0,Drama
283311,Amit Sahni Ki List,2014.0,6.0,Drama
265466,Khooni Murdaa,1989.0,0.0,Drama
721051,Iti,2023.0,0.0,Drama
1182598,Fly High Little Hearts,2023.0,0.0,Drama
1158813,As the River Flows,2012.0,0.0,Drama
912008,Mardangi,1988.0,0.0,Drama
725062,Phati Padi Hai Yaar,2019.0,6.0,Drama
495799,Adha Din Adhi Raat,1977.0,0.0,Drama
303726,Agent Vinod,1977.0,0.0,Drama
523851,Aisa Yeh Jahaan,2015.0,7.0,Drama
410334,Bahu Begum,1967.0,0.0,Drama
892529,Aa Bhi Ja O Piya,2022.0,0.0,Drama
576152,Battalion 609,2019.0,0.0,Drama
1199725,Tamas,1988.0,9.0,Drama
1148486,Vedaa,2023.0,0.0,Drama
1107034,Sparsh,2019.0,0.0,Drama
922563,Dard Ka Rishta,1982.0,0.0,Drama
819811,Main Aur Mera Hathi,1981.0,0.0,Drama
617026,Dil Pe Mat Le Yaar!!,2000.0,0.0,Drama
496367,Panchlait,2017.0,0.0,Drama
306120,The Square Circle,1996.0,2.0,Drama
170992,Meeting a Milestone,1989.0,0.0,Drama
162090,Mumbai Mirror,2013.0,7.0,Drama
81881,Fruit & Nut,2009.0,0.0,Drama
1190420,Murakh The Idiot,2017.0,0.0,Drama
765107,Angaara,1996.0,0.0,Drama
695429,Ateet,2020.0,0.0,Drama
528299,Sitamgar,1985.0,0.0,Drama
499895,Bhamashah,2017.0,4.0,Drama
326053,Madhu Malti,1978.0,0.0,Drama
833541,Bombay In The Night's Embrace,1967.0,0.0,Drama
758403,Haar Jeet,1972.0,0.0,Drama
681225,Babloo Bachelor,2021.0,0.0,Drama
304330,Munimji,1955.0,0.0,Drama
304049,Pancham Unmixed: Mujhe Chalte Jaana Hai...,2009.0,0.0,Drama
290581,Taqdeer,1943.0,0.0,Drama
1191883,In Defence Of Freedom,2017.0,0.0,Drama
607478,Jeene ki arzoo,1981.0,0.0,Drama
547409,Dream Mall,2015.0,0.0,Drama
514508,Saheb Bahadur,1977.0,0.0,Drama
485096,Meri Nimmo,2018.0,8.0,Drama
945387,Aapas Ki Baat,1981.0,0.0,Drama
911843,Meri Aawaz Suno,1981.0,5.0,Drama
823420,Mohabbat Ki Aag,1997.0,0.0,Drama
573073,J.D.,2017.0,1.0,Drama
499871,Kanyadaan,2017.0,8.0,Drama
433918,Jai jwala maa,2000.0,9.5,Drama
403788,Dil Toh Deewana Hai,2016.0,7.0,Drama
363416,Bumper Draw,2015.0,7.0,Drama
308056,Lootmaar,1980.0,5.0,Drama
190400,Oonga,2013.0,0.0,Drama
1040246,Anhonee,1973.0,0.0,Drama
979137,Rani Rani Rani,2022.0,0.0,Drama
820824,Motu Patlu & Robo Kids,2019.0,10.0,Drama
509707,Bhanwar,1976.0,10.0,Action
304519,Amber,1952.0,0.0,Drama
303103,Aasmaan,1984.0,0.0,Drama
300915,Do Phool,1958.0,0.0,Drama
833004,Haat - The Weekly Bazaar,2011.0,0.0,Drama
1132127,Cheenti Cheenti Bang Bang,2008.0,0.0,Drama
976006,Hum Ek Hain,1946.0,0.0,Drama
702900,Geek Out,2013.0,10.0,Drama
691967,Apna Desh,1949.0,0.0,Drama
562661,Jab Se Tumhe Dekha Hai,1963.0,0.0,Drama
324796,Oonche Log,1965.0,5.7,Drama
217445,Jatt Airways,2013.0,7.0,Drama
214863,Inki Toh Aisi Ki Thaisi,2013.0,3.0,Drama
1163826,Nateeja,1947.0,0.0,Drama
1163687,Shrimanji,1968.0,0.0,Drama
826569,Sunglass,2013.0,0.0,Drama
731077,Raju Bajrangi,2017.0,5.0,Drama
634486,Bahu Beti,1965.0,0.0,Drama
543958,Zameen Ke Tare,1960.0,0.0,Drama
523197,Fun: Can Be Dangerous Sometimes,2005.0,0.0,Drama
474171,India,2005.0,0.0,Drama
419514,Muraliwala,1927.0,0.0,Drama
405967,Stepney,2014.0,5.0,Drama
308300,Return of Mr. Superman,1960.0,3.0,Drama
140426,Chandan Ka Palna,1967.0,10.0,Drama
1144134,Vardaan,1975.0,0.0,Drama
911908,Jwaala Daaku,1981.0,0.0,Drama
712442,Aag Aur Daag,1970.0,0.0,Drama
683177,Faisla Main Karungi,1995.0,0.0,Drama
544042,A New Love Ishtory,2013.0,6.0,Romance
536416,The Film,2005.0,0.0,Drama
516004,Saat Sawal,1971.0,0.0,Drama
442295,Fearless: The Hunterwali Story,1994.0,0.0,Drama
412470,Najma,1943.0,4.0,Drama
322397,Sur Sangam,1985.0,0.0,Drama
306382,Tumhare Liye,1978.0,0.0,Drama
304085,Begaana,1963.0,0.0,Drama
1124860,Siva,2009.0,5.0,Drama
976088,Chaar Cup Chai,2022.0,0.0,Drama
509298,Yahaan Sabki Lagi Hai,2015.0,6.0,Drama
406055,Gangs of Hyderabad,2015.0,5.0,Drama
329683,Shola: Fire of Love,2004.0,0.0,Romance
509909,Dilli Gang,2013.0,5.0,Drama
767663,72 Hoorain,2023.0,4.5,Drama
75909,Tere Mere Phere,2011.0,8.0,Drama
1209511,Wikki6,2023.0,0.0,Drama
544275,Anjaane: The Unkown,2005.0,10.0,Drama
499242,Pyaasa,2002.0,0.0,Drama
739838,Car Thief,1986.0,0.0,Drama
630669,Ek Ajooba,2000.0,10.0,Drama
628854,Nirala,1950.0,4.0,Drama
613040,Professor Ki Padosan,1994.0,0.0,Drama
309189,Pyaar Ka Saagar,1961.0,10.0,Drama
307618,Saranga,1961.0,0.0,Drama
1202909,"Mann kiya, Zomato kiya",2023.0,10.0,Drama
1198940,Gauru: Journey of Courage,2018.0,0.0,Drama
509817,Sweekar,1973.0,10.0,Drama
406489,The Story of Love,1971.0,0.0,Romance
311562,Khilaaf,1991.0,9.0,Drama
145426,Thodasa Roomani Ho Jaayen,1990.0,5.0,Drama
1084121,Pill Hai Ke Manta Nahi,2023.0,0.0,Drama
1004599,Verses of War,2022.0,0.0,Action
403916,Freaky Chakra,2003.0,0.0,Drama
1187302,Munna Ka Bachpan,2023.0,0.0,Drama
1174658,Mirage,2023.0,0.0,Drama
946170,A Separate Sky,2021.0,0.0,Drama
922694,Shapath,1984.0,0.0,Drama
920028,Raakh - A Silent Film,2021.0,0.0,Drama
897678,Alpha Beta Gamma,2021.0,0.0,Drama
830878,The Scent of Earth,2021.0,0.0,Drama
544675,Gunahon ka devta,1990.0,0.0,Drama
500055,My Birthday Song,2018.0,5.5,Drama
356600,Leader,1964.0,6.0,Drama
870103,Crime Factory,2021.0,0.0,Crime
826404,My Dog Is Sick,2021.0,0.0,Drama
325891,Gora Aur Kala,1972.0,5.0,Drama
1191127,Ring Mili Kya,2021.0,0.0,Drama
851983,Ek Duaa,2021.0,0.0,Drama
442247,Running Shaadi,2017.0,6.2,Drama
876375,Chhoo Mantar,1956.0,0.0,Drama
842000,The Knot,2021.0,0.0,Drama
347897,Guddu Rangeela,2015.0,4.6,Drama
585389,Pareshaan Parinda,2018.0,0.0,Drama
372339,Santosh,1989.0,0.0,Drama
960942,Junko,2017.0,0.0,Drama
1005156,Nikita Roy And The Book Of Darkness,2023.0,0.0,Drama
749845,Hisaab Khoon Ka,1989.0,10.0,Drama
543725,Aahuti,1978.0,0.0,Drama
1190690,Machis ki Dibiya,2020.0,0.0,Drama
939537,Black Rose,2020.0,0.0,Drama
853597,Soulmate,2020.0,0.0,Drama
326397,Pehchaan: The Face of Truth,2005.0,6.0,Drama
969790,Jail Yatra,1947.0,0.0,Drama
929454,Ghar Se,2020.0,0.0,Drama
853305,Strange,2020.0,0.0,Drama
827057,Aag Aur Chingari,1994.0,0.0,Drama
107588,Ulta Seedha,1985.0,8.0,Drama
813117,Shadow Bird,2019.0,0.0,Drama
631656,Kanwarlal,1988.0,0.0,Action
726808,Yeh Suhaagraat Impossible,2019.0,0.0,Drama
721027,Sanyogita - The Bride in Red,2005.0,0.0,Drama
638781,Pearl of the Desert,2019.0,0.0,Drama
322329,Dil-E-Nadan,1953.0,0.0,Drama
109002,Shahji Ki Advice,2006.0,0.0,Drama
96154,The Unspoken,1985.0,0.0,Drama
1137036,Night Encounters,2023.0,0.0,Drama
1041727,The Good Vibes,2018.0,0.0,Drama
316974,Intaquam,1969.0,0.0,Drama
243625,An Encounter with Faces,1978.0,5.8,Drama
1186985,Gangster Ganga,2023.0,0.0,Drama
1148172,Do Patti,2023.0,0.0,Drama
962851,Kaal Trighori,2023.0,0.0,Drama
1162356,Syaahi,2017.0,0.0,Drama
831273,YOU and I,2017.0,0.0,Drama
495821,Babul,1986.0,0.0,Drama
478443,ISIS: Enemies of Humanity,2017.0,0.0,Drama
244493,Sharafat Chod Di Maine,1976.0,6.3,Drama
113172,Paagalpan,2001.0,0.0,Drama
1132119,Didi,1959.0,0.0,Drama
1107029,The Hero - A Bollywood Story,2016.0,0.0,Drama
952306,Miss Chalbaaz,1961.0,0.0,Drama
340731,Kuchh Kariye,2010.0,0.0,Drama
1060834,Aankh Ka Tara,1978.0,0.0,Drama
826026,The Factory,2015.0,0.0,Drama
573842,Nartaki,1940.0,0.0,Drama
543935,Aap Ke Saath,1986.0,7.0,Drama
340741,Ishq Ke Parindey,2015.0,0.0,Drama
267112,Jungle Love,1986.0,0.0,Romance
1217517,Hey Kameeni,2023.0,0.0,Drama
817132,The Little Republic,2002.0,0.0,Drama
653303,Shahanpan Dega Deva,2023.0,0.0,Drama
546694,Kajri,2013.0,0.0,Drama
382956,Unique,1951.0,6.0,Drama
232710,Don Muthu Swami,2008.0,0.0,Drama
493958,College Campus,2011.0,0.0,Drama
819781,Kaanoon Ki Awaaz,1989.0,0.0,Drama
603448,Gunehgar,1995.0,0.0,Drama
365014,Minoo,1977.0,0.0,Drama
321428,Dus Lakh,1966.0,0.0,Drama
310391,Salaam Bacche,2007.0,0.0,Drama
304144,Aakheer,2007.0,0.0,Drama
1193372,Jam Invalid,1997.0,0.0,Drama
1164652,Samrat,1954.0,0.0,Drama
1163778,Rangeeli,1952.0,0.0,Drama
1153862,Love All,2023.0,0.0,Romance
1074475,Acchut,1940.0,0.0,Drama
1061230,Barati,1954.0,0.0,Drama
1026973,Pyaar Kiya To Darna Kya,1963.0,0.0,Drama
990319,Akalmand,1966.0,0.0,Drama
985443,Fursat Mein,2000.0,0.0,Drama
968788,Pyar,1950.0,0.0,Drama
959009,Leatherface,1939.0,0.0,Drama
950149,Ranee,1943.0,0.0,Drama
947165,Queen of Cinema,1925.0,0.0,Historical
945420,Buzdil,1951.0,0.0,Drama
936455,Hanste Ansoo,1950.0,0.0,Drama
827341,The Eyes,1950.0,0.0,Drama
794624,Aladdin and the Wonderful Lamp,1952.0,0.0,Drama
790299,Tower House,1962.0,0.0,Drama
757071,Girl From Sahyadri,1966.0,0.0,Drama
746882,Sapne Suhane,1961.0,0.0,Drama
695817,Kaun Rokega Mujhe,1997.0,0.0,Drama
674834,Rao Saheb,1985.0,0.0,Drama
662882,Jeevan Swapna,1937.0,0.0,Drama
628828,Bari Behen,1949.0,0.0,Drama
596171,Guru Mahaaguru,2002.0,0.0,Drama
573856,Saugandh,1942.0,0.0,Drama
499735,Aadhi Raat,1999.0,0.0,Drama
496550,Bhayanak Bhootani,2001.0,0.0,Drama
421289,Prem Kahani,1937.0,0.0,Drama
407041,Sailaab,1956.0,0.0,Drama
401769,Bholi Bhali Ladki,2001.0,0.0,Drama
337182,Sindbad Alibaba and Aladdin,1965.0,0.0,Drama
307434,Do Dooni Chaar,1968.0,0.0,Drama
304279,Miss Coca Cola,1955.0,0.0,Drama
304165,Lal Salaam,2002.0,0.0,Drama
262352,Thanga Malar,1969.0,0.0,Drama
172261,Entrustment,1955.0,0.0,Drama
1207125,The Lost Satsang: Sri Nisargadatta Maharaj,1979.0,0.0,Drama
1206050,Rautu Ki Beli,2023.0,0.0,Drama
1203563,Aulad,2023.0,0.0,Drama
1200722,Sab Moh Maya Hai,2023.0,0.0,Drama
1196392,Bobby Beauty Parlour,2023.0,0.0,Drama
1195548,Pagalpan Next level,2023.0,0.0,Drama
1166860,Chalti Ka Naam Zindagi,2023.0,0.0,Drama
1159572,Do Yaar,2023.0,0.0,Drama
1139110,El’ayichi,2015.0,7.5,Drama
1137590,Dulhan Wahi Jo Piya Man Bhaye,2021.0,0.0,Drama
1134437,Untitled Sourav Ganguly biopic,2023.0,0.0,Drama
1109550,Triyatri,1990.0,0.0,Drama
1095229,Hoshiyar,1985.0,0.0,Drama
1071271,Rivaaj,1972.0,0.0,Drama
1062251,Dil Ne Phir Yaad Kiya,2001.0,10.0,Drama
1060899,Naam Tha Kanhaiyalal,2022.0,0.0,Drama
1039978,Miss 1933,1933.0,0.0,Drama
1020507,Zulm Ko Jala Doonga,1988.0,0.0,Drama
1020495,Sautela Bhai,1996.0,0.0,Drama
1018842,Amaris,2022.0,10.0,Drama
1004032,Screw Dheela,2023.0,0.0,Drama
978990,Not Your Baby,2023.0,0.0,Drama
937844,Shaktimaan,2023.0,0.0,Drama
912020,Zulm Ka Badla,1985.0,0.0,Drama
895431,Meraa Dost Meraa Dushman,1984.0,0.0,Drama
886842,Lakeeren,1954.0,0.0,Drama
886744,Do or Die,1944.0,0.0,Drama
886435,The Great Target,2002.0,0.0,Drama
886082,Pyar Pyar,1993.0,0.0,Drama
886067,Mahatma,1998.0,0.0,Drama
885585,Radio,2021.0,0.0,Drama
885577,Nitty-Gritty Punjab Police,2021.0,0.0,Crime
885559,Firefly,2021.0,0.0,Drama
885548,Cheepatakadumpa,2021.0,0.0,Drama
885539,Centrifuge,2021.0,0.0,Drama
885535,Bablu From Babylon,2021.0,0.0,Drama
885534,Repulsive,2021.0,0.0,Drama
885515,Lootera,1965.0,0.0,Drama
885509,City of Lanes,2021.0,0.0,Drama
885501,Dogs,2021.0,0.0,Drama
885296,Shoebox,2021.0,0.0,Drama
885291,"To Caterpillar, From Butterfly",2021.0,0.0,Drama
885023,Maya Ya Maut,2023.0,0.0,Drama
882847,Jolsobi,2021.0,5.0,Drama
882629,Mirror,2021.0,0.0,Drama
877875,Cinemaa Zindabad,2021.0,0.0,Drama
873276,Sudesha,1983.0,0.0,Drama
864406,Diamonds in a Vegetable Market,1992.0,0.0,Drama
863067,Dedh Bigha Zameen,2023.0,0.0,Drama
862078,The Miniaturist of Junagadh,2021.0,0.0,Drama
857481,Bhairavi,1996.0,0.0,Drama
849520,Tit for Tat,2020.0,5.0,Drama
848318,Kab Tak Chup Rahungi,1988.0,0.0,Drama
833105,Mazloom,1986.0,0.0,Drama
833104,Insaaf Apne Lahoo Se,1994.0,0.0,Drama
